ID,Nightlord,Shifting Earth,Minor Base,Minor Base,Minor Base,Minor Base,Minor Base,Minor Base,Minor Base,Minor Base,Minor Base,Minor Base,Minor Base
108,Gnoster,Crater,,Small Camp - Misbegotten,Sorcerer's Rise - Withered Trees,Church - Normal,,Township - Township,Small Camp - Shack,Small Camp - Dogs and Soldiers,Church - Normal,Church - Normal,Sorcerer's Rise - Unlit Candle
109,Gnoster,Crater,,Church - Normal,Township - Township,Small Camp - Dogs and Soldiers,,Small Camp - Rats and Demi-Humans,Small Camp - Caravans,Church - Normal,Sorcerer's Rise - Fog Door,Church - Normal,Small Camp - Dogs
110,Gnoster,Rotted Woods,Church - Normal,Small Camp - Caravans,Church - Normal,Sorcerer's Rise - Windy Trees,Sorcerer's Rise - Imp Statue,Church - Normal,,,Small Camp - Shack,Small Camp - Misbegotten,
111,Gnoster,Rotted Woods,Church - Normal,Sorcerer's Rise - Fake Building,Township - Township,Church - Normal,Sorcerer's Rise - Windy Trees,Small Camp - Misbegotten,,,Small Camp - Foot Soldiers,Church - Normal,
112,Gnoster,Rotted Woods,Small Camp - Shack,"Difficult Sorcerer's Rise - Fake Building, Right of Door, Unlit Candle",Sorcerer's Rise - Fake Building,Church - Normal,Sorcerer's Rise - Unlit Candle,Small Camp - Misbegotten,,,Church - Normal,Church - Normal,
113,Gnoster,Rotted Woods,Small Camp - Nobles and Soldiers,Church - Normal,Sorcerer's Rise - Fake Building,Church - Normal,Township - Township,Small Camp - Dogs,,,Sorcerer's Rise - Fog Door,Church - Normal,
114,Gnoster,Rotted Woods,Small Camp - Soldiers,Small Camp - Foot Soldiers,Small Camp - Guilty,Township - Township,Church - Normal,Sorcerer's Rise - Unlit Candle,,,Church - Normal,Church - Normal,
115,Gnoster,Noklateo,Church - Normal,Church - Normal,Church - Rats,Church - Normal,Small Camp - Soldiers,,Sorcerer's Rise - Unlit Candle,Small Camp - Misbegotten,,,Small Camp - Soldiers
116,Gnoster,Noklateo,Small Camp - Caravans,Township - Township,Small Camp - Demi-Humans,Small Camp - Dogs,Church - Normal,,Church - Normal,Church - Normal,,,Sorcerer's Rise - Unlit Candle
117,Gnoster,Noklateo,Sorcerer's Rise - Fog Door,Sorcerer's Rise - Windy Trees,Township - Township,Small Camp - Guilty,Church - Normal,,Church - Normal,Small Camp - Demi-Humans,,,Church - Normal
118,Gnoster,Noklateo,Church - Normal,Small Camp - Shack,Sorcerer's Rise - Windy Trees,Church - Normal,Sorcerer's Rise - Withered Trees,,Small Camp - Soldiers,Small Camp - Caravans,,,Church - Normal
119,Gnoster,Noklateo,Church - Normal,Church - Normal,Small Camp - Soldiers,Sorcerer's Rise - Windy Trees,Small Camp - Caravans,,Sorcerer's Rise - Imp Statue,Church - Normal,,,Small Camp - Demi-Humans
120,Maris,Default,Small Camp - Soldiers,Sorcerer's Rise - Pool Reflection,Church - Normal,Small Camp - Dogs,Small Camp - Caravans,Church - Normal,Small Camp - Soldiers,Sorcerer's Rise - Unlit Candle,Small Camp - Dogs,Church - Normal,Small Camp - Nobles and Soldiers
121,Maris,Default,Church - Rats,Sorcerer's Rise - Windy Trees,Church - Normal,Sorcerer's Rise - Missing Statue,Small Camp - Dogs and Soldiers,Church - Normal,Small Camp - Caravans,Sorcerer's Rise - Withered Trees,Small Camp - Dogs,Church - Normal,Small Camp - Caravans
122,Maris,Default,Sorcerer's Rise - Unlit Candle,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Pool Reflection,Church - Normal,Small Camp - Dogs,Small Camp - Dogs and Soldiers,Small Camp - Dogs,Small Camp - Caravans,Church - Normal,Church - Normal,Church - Rats
123,Maris,Default,Church - Normal,Church - Normal,Sorcerer's Rise - Above Door,Small Camp - Caravans,Small Camp - Caravans,Township - Township,Small Camp - Soldiers,Sorcerer's Rise - Unlit Candle,Church - Rats,Church - Normal,Small Camp - Guilty
124,Maris,Default,Small Camp - Dogs and Soldiers,Township - Township,Small Camp - Guilty,Sorcerer's Rise - Above Door,Church - Normal,Sorcerer's Rise - Withered Trees,Small Camp - Wandering Nobles,Church - Normal,Sorcerer's Rise - Fake Building,Small Camp - Caravans,Church - Normal
125,Maris,Default,Small Camp - Caravans,Church - Normal,Small Camp - Misbegotten,Small Camp - Caravans,Sorcerer's Rise - Imp Statue,Small Camp - Dogs,Church - Normal,Small Camp - Dogs,Small Camp - Demi-Humans,Sorcerer's Rise - Fog Door,Church - Normal
126,Maris,Default,Sorcerer's Rise - Above Door,Church - Normal,Small Camp - Misbegotten,Church - Normal,Small Camp - Caravans,Small Camp - Soldiers,Sorcerer's Rise - Fake Building,Church - Normal,Small Camp - Soldiers,Small Camp - Caravans,Small Camp - Demi-Humans
127,Maris,Default,Small Camp - Soldiers,Church - Normal,Small Camp - Guilty,Small Camp - Caravans,Small Camp - Rats and Demi-Humans,Sorcerer's Rise - Missing Statue,Church - Normal,Church - Normal,Sorcerer's Rise - Pool Reflection,Township - Township,Small Camp - Caravans
128,Maris,Default,Small Camp - Misbegotten,Church - Normal,Small Camp - Caravans,Small Camp - Misbegotten,Sorcerer's Rise - Pool Reflection,Small Camp - Wandering Nobles,Sorcerer's Rise - Fake Building,Church - Normal,Small Camp - Dogs and Soldiers,Church - Normal,Small Camp - Dogs and Soldiers
129,Maris,Default,Sorcerer's Rise - Unlit Candle,Small Camp - Nobles and Soldiers,Church - Normal,Small Camp - Caravans,Small Camp - Guilty,Church - Normal,Small Camp - Misbegotten,Small Camp - Caravans,Sorcerer's Rise - Imp Statue,Church - Normal,Sorcerer's Rise - Above Door
130,Maris,Default,Church - Normal,Small Camp - Caravans,Small Camp - Dogs and Soldiers,Small Camp - Dogs and Soldiers,Small Camp - Dogs,Township - Township,Church - Normal,Small Camp - Nobles and Soldiers,Sorcerer's Rise - Above Door,Church - Normal,Small Camp - Caravans
131,Maris,Default,Church - Normal,Small Camp - Dogs and Soldiers,Church - Rats,Small Camp - Caravans,Sorcerer's Rise - Fog Door,Sorcerer's Rise - Withered Trees,Township - Township,Church - Normal,Small Camp - Dogs,Church - Normal,Sorcerer's Rise - Windy Trees
132,Maris,Default,Church - Normal,Small Camp - Nobles and Soldiers,Small Camp - Misbegotten,Small Camp - Misbegotten,Sorcerer's Rise - Pool Reflection,Sorcerer's Rise - Withered Trees,Sorcerer's Rise - Fleeing Stump,Church - Normal,Small Camp - Caravans,Small Camp - Dogs,Church - Normal
133,Maris,Default,Small Camp - Nobles and Soldiers,Small Camp - Caravans,Church - Normal,Small Camp - Caravans,Sorcerer's Rise - Imp Statue,Church - Normal,Small Camp - Soldiers,Small Camp - Dogs,Small Camp - Dogs,Church - Normal,Sorcerer's Rise - Fleeing Stump
134,Maris,Default,Church - Normal,Small Camp - Misbegotten,Small Camp - Guilty,Small Camp - Guilty,Church - Normal,Church - Normal,Small Camp - Guilty,Township - Township,Small Camp - Caravans and Nobles,Sorcerer's Rise - Pool Reflection,Small Camp - Caravans
135,Maris,Default,Church - Normal,Small Camp - Nobles and Soldiers,Small Camp - Misbegotten,Small Camp - Misbegotten,Small Camp - Guilty,Church - Normal,Sorcerer's Rise - Windy Trees,Church - Normal,Small Camp - Caravans,Sorcerer's Rise - Missing Statue,Small Camp - Caravans
136,Maris,Default,Small Camp - Caravans and Nobles,Small Camp - Misbegotten,Sorcerer's Rise - Fake Building,Small Camp - Misbegotten,Small Camp - Dogs,Small Camp - Caravans,Small Camp - Dogs,Church - Normal,Church - Normal,Church - Normal,Small Camp - Dogs
137,Maris,Default,Small Camp - Soldiers,Church - Normal,Small Camp - Demi-Humans,Small Camp - Guilty,Small Camp - Guilty,Sorcerer's Rise - Windy Trees,Church - Normal,Sorcerer's Rise - Fleeing Stump,Small Camp - Caravans,Church - Normal,Small Camp - Caravans
138,Maris,Default,Church - Normal,Small Camp - Dogs and Soldiers,Small Camp - Dogs and Soldiers,Small Camp - Caravans,Small Camp - Caravans,Church - Normal,Small Camp - Soldiers,Church - Normal,Small Camp - Rats and Demi-Humans,Sorcerer's Rise - Above Door,Small Camp - Soldiers
139,Maris,Default,Church - Normal,Sorcerer's Rise - Imp Statue,Small Camp - Soldiers,Church - Normal,Church - Normal,Small Camp - Guilty,Small Camp - Shack,Sorcerer's Rise - Fleeing Stump,Small Camp - Caravans,Small Camp - Soldiers,Small Camp - Caravans
140,Maris,Mountaintop,Sorcerer's Rise - Withered Trees,,Small Camp - Caravans,Church - Normal,,Church - Normal,Sorcerer's Rise - Missing Statue,Small Camp - Dogs,Small Camp - Rats and Demi-Humans,Church - Normal,Small Camp - Dogs and Soldiers
141,Maris,Mountaintop,Small Camp - Soldiers,,Sorcerer's Rise - Windy Trees,Small Camp - Misbegotten,,Small Camp - Caravans,Church - Normal,Church - Normal,Church - Normal,Sorcerer's Rise - Fleeing Stump,Small Camp - Shack
142,Maris,Mountaintop,Church - Normal,,Sorcerer's Rise - Missing Statue,Sorcerer's Rise - Above Door,,Township - Township,Small Camp - Misbegotten,Church - Normal,Small Camp - Wandering Nobles,Church - Normal,Small Camp - Guilty
143,Maris,Mountaintop,Church - Normal,,Small Camp - Dogs,Small Camp - Dogs,,Church - Normal,Small Camp - Dogs,Church - Normal,Sorcerer's Rise - Fake Building,Small Camp - Dogs and Soldiers,Small Camp - Foot Soldiers
144,Maris,Mountaintop,Sorcerer's Rise - Withered Trees,,Small Camp - Dogs and Soldiers,Small Camp - Soldiers,,Church - Normal,Small Camp - Demi-Humans,Church - Normal,Small Camp - Soldiers,Church - Normal,Small Camp - Dogs and Soldiers
145,Maris,Crater,,Small Camp - Rats and Demi-Humans,Sorcerer's Rise - Fake Building,Church - Normal,,Church - Normal,Small Camp - Misbegotten,Small Camp - Dogs,Small Camp - Dogs,Small Camp - Caravans,Church - Normal
146,Maris,Crater,,Church - Normal,Sorcerer's Rise - Unlit Candle,Small Camp - Guilty,,Sorcerer's Rise - Missing Statue,,Small Camp - Soldiers,Church - Normal,Church - Normal,Small Camp - Demi-Humans
147,Maris,Crater,,Church - Normal,Township - Township,Sorcerer's Rise - Fog Door,,Small Camp - Soldiers,Church - Normal,Small Camp - Wandering Nobles,Small Camp - Dogs and Soldiers,Church - Normal,Small Camp - Dogs and Soldiers
148,Maris,Crater,,Church - Normal,Small Camp - Caravans and Nobles,Small Camp - Dogs,,Small Camp - Guilty,Church - Normal,Small Camp - Guilty,Small Camp - Dogs,Sorcerer's Rise - Imp Statue,Church - Normal
149,Maris,Crater,,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Windy Trees,Church - Normal,,Church - Normal,Sorcerer's Rise - Withered Trees,Small Camp - Caravans and Nobles,Small Camp - Guilty,Township - Township,Church - Normal
150,Maris,Rotted Woods,Church - Normal,Church - Normal,Small Camp - Misbegotten,Sorcerer's Rise - Unlit Candle,Small Camp - Guilty,Small Camp - Misbegotten,,,Church - Rats,Church - Normal,
151,Maris,Rotted Woods,Church - Normal,Small Camp - Foot Soldiers,Sorcerer's Rise - Above Door,Small Camp - Misbegotten,Small Camp - Soldiers,Small Camp - Caravans,,,Church - Normal,Church - Normal,
152,Maris,Rotted Woods,Church - Normal,Sorcerer's Rise - Withered Trees,Small Camp - Misbegotten,Church - Normal,Church - Normal,Sorcerer's Rise - Unlit Candle,,,Small Camp - Demi-Humans,Township - Township,
153,Maris,Rotted Woods,Sorcerer's Rise - Fake Building,Church - Normal,Church - Rats,Sorcerer's Rise - Fog Door,Small Camp - Dogs and Soldiers,Township - Township,,,Church - Normal,Church - Normal,
154,Maris,Rotted Woods,Sorcerer's Rise - Fake Building,Church - Normal,Church - Normal,Small Camp - Dogs,Small Camp - Guilty,Small Camp - Foot Soldiers,,,Church - Normal,Township - Township,
155,Maris,Noklateo,Small Camp - Caravans,Small Camp - Foot Soldiers,Church - Normal,Sorcerer's Rise - Unlit Candle,Church - Normal,,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Fleeing Stump,,,Church - Normal
156,Maris,Noklateo,Church - Normal,Church - Normal,Church - Normal,Small Camp - Guilty,Small Camp - Shack,,Sorcerer's Rise - Fog Door,Small Camp - Caravans,,,Sorcerer's Rise - Unlit Candle
157,Maris,Noklateo,Church - Normal,Small Camp - Soldiers,Church - Normal,Sorcerer's Rise - Above Door,Church - Normal,,Small Camp - Caravans,Township - Township,,,Small Camp - Demi-Humans
158,Maris,Noklateo,Church - Rats,Small Camp - Caravans,Church - Normal,Sorcerer's Rise - Fog Door,Church - Normal,,Sorcerer's Rise - Above Door,Small Camp - Dogs and Soldiers,,,Church - Normal
159,Maris,Noklateo,Church - Normal,Small Camp - Rats and Demi-Humans,Small Camp - Soldiers,Small Camp - Guilty,Church - Normal,,Church - Normal,Township - Township,,,Sorcerer's Rise - Missing Statue
160,Libra,Default,Church - Normal,Church - Normal,Small Camp - Soldiers,"Difficult Sorcerer's Rise - Imp Statue, Windy Trees, Second Floor",Small Camp - Dogs,Small Camp - Shack,Small Camp - Dogs,Small Camp - Caravans,Church - Normal,Small Camp - Caravans,Sorcerer's Rise - Pool Reflection
161,Libra,Default,Church - Normal,Small Camp - Caravans,Small Camp - Caravans,Sorcerer's Rise - Imp Statue,Small Camp - Misbegotten,Small Camp - Shack,Church - Normal,Church - Normal,Sorcerer's Rise - Unlit Candle,Sorcerer's Rise - Withered Trees,Small Camp - Dogs and Soldiers
162,Libra,Default,Sorcerer's Rise - Fake Building,Church - Normal,Small Camp - Dogs and Soldiers,Small Camp - Guilty,Small Camp - Caravans,Small Camp - Dogs and Soldiers,Small Camp - Guilty,Church - Normal,Small Camp - Wandering Nobles,Church - Normal,Small Camp - Guilty
163,Libra,Default,Small Camp - Guilty,Small Camp - Caravans,Small Camp - Caravans,Sorcerer's Rise - Pool Reflection,Church - Normal,Church - Normal,Small Camp - Guilty,Sorcerer's Rise - Fleeing Stump,Small Camp - Soldiers,Church - Normal,Small Camp - Caravans and Nobles
164,Libra,Default,Small Camp - Dogs,Small Camp - Guilty,Small Camp - Guilty,Small Camp - Caravans,Church - Normal,Small Camp - Caravans and Nobles,Small Camp - Dogs,Sorcerer's Rise - Above Door,Church - Normal,Church - Normal,Sorcerer's Rise - Fake Building
165,Libra,Default,Church - Normal,Church - Normal,Small Camp - Guilty,Sorcerer's Rise - Fog Door,Small Camp - Caravans,Sorcerer's Rise - Fake Building,Church - Normal,Small Camp - Nobles and Soldiers,Small Camp - Guilty,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Missing Statue
166,Libra,Default,Small Camp - Dogs and Soldiers,Church - Rats,Small Camp - Dogs,Sorcerer's Rise - Missing Statue,Church - Normal,Small Camp - Dogs and Soldiers,Small Camp - Caravans,Township - Township,Church - Normal,Church - Normal,Small Camp - Caravans
167,Libra,Default,Township - Township,Small Camp - Guilty,Sorcerer's Rise - Pool Reflection,Small Camp - Misbegotten,Church - Normal,Small Camp - Caravans,Small Camp - Wandering Nobles,Church - Normal,Church - Normal,Sorcerer's Rise - Imp Statue,Sorcerer's Rise - Missing Statue
168,Libra,Default,Church - Normal,Small Camp - Dogs,Church - Normal,Small Camp - Caravans,Small Camp - Caravans,Church - Normal,Sorcerer's Rise - Above Door,Sorcerer's Rise - Imp Statue,Small Camp - Foot Soldiers,Sorcerer's Rise - Pool Reflection,Small Camp - Guilty
169,Libra,Default,Small Camp - Misbegotten,Sorcerer's Rise - Fake Building,Church - Normal,Township - Township,Small Camp - Wandering Nobles,Church - Normal,Small Camp - Misbegotten,Sorcerer's Rise - Above Door,Small Camp - Caravans,Church - Normal,Small Camp - Guilty
170,Libra,Default,Small Camp - Wandering Nobles,Sorcerer's Rise - Fog Door,Church - Normal,Sorcerer's Rise - Fleeing Stump,Church - Normal,Church - Normal,Small Camp - Dogs and Soldiers,Small Camp - Caravans,Small Camp - Soldiers,Small Camp - Caravans,Small Camp - Dogs and Soldiers
171,Libra,Default,Sorcerer's Rise - Pool Reflection,Small Camp - Misbegotten,Small Camp - Dogs and Soldiers,Church - Normal,Township - Township,Sorcerer's Rise - Imp Statue,Small Camp - Caravans,Church - Normal,Church - Normal,Sorcerer's Rise - Windy Trees,Small Camp - Rats and Demi-Humans
172,Libra,Default,Small Camp - Foot Soldiers,Small Camp - Caravans,Sorcerer's Rise - Unlit Candle,Church - Normal,Church - Normal,Small Camp - Dogs,Sorcerer's Rise - Fleeing Stump,Church - Normal,Small Camp - Soldiers,Sorcerer's Rise - Missing Statue,Small Camp - Dogs
173,Libra,Default,Small Camp - Guilty,Church - Normal,Sorcerer's Rise - Fleeing Stump,Church - Normal,Small Camp - Guilty,Sorcerer's Rise - Fog Door,Small Camp - Caravans,Church - Rats,Church - Normal,Small Camp - Dogs and Soldiers,Small Camp - Dogs and Soldiers
174,Libra,Default,"Difficult Sorcerer's Rise - Fake Building, Pool Reflection, Second Floor",Small Camp - Caravans,Church - Normal,Small Camp - Dogs,Church - Normal,Small Camp - Caravans,Small Camp - Shack,Sorcerer's Rise - Withered Trees,Township - Township,Church - Normal,Small Camp - Dogs and Soldiers
175,Libra,Default,Small Camp - Dogs,Sorcerer's Rise - Pool Reflection,Church - Normal,Small Camp - Dogs and Soldiers,Church - Normal,Small Camp - Dogs,Small Camp - Dogs and Soldiers,Small Camp - Shack,Small Camp - Caravans,Small Camp - Dogs,Church - Normal
176,Libra,Default,Church - Normal,Small Camp - Soldiers,Small Camp - Shack,Sorcerer's Rise - Withered Trees,Township - Township,Church - Normal,Small Camp - Misbegotten,Church - Normal,Small Camp - Misbegotten,Sorcerer's Rise - Pool Reflection,Small Camp - Caravans
177,Libra,Default,Small Camp - Dogs,Church - Normal,Sorcerer's Rise - Fleeing Stump,Township - Township,Small Camp - Rats and Demi-Humans,Sorcerer's Rise - Fake Building,Small Camp - Guilty,Church - Normal,Sorcerer's Rise - Windy Trees,Church - Normal,Small Camp - Caravans
178,Libra,Default,Small Camp - Caravans,Small Camp - Dogs,Church - Normal,Sorcerer's Rise - Imp Statue,Small Camp - Demi-Humans,Church - Normal,Township - Township,Church - Normal,Sorcerer's Rise - Fog Door,Sorcerer's Rise - Withered Trees,Small Camp - Guilty
179,Libra,Default,Sorcerer's Rise - Above Door,Church - Normal,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Fleeing Stump,Small Camp - Wandering Nobles,Small Camp - Soldiers,Church - Normal,Church - Normal,Small Camp - Caravans,Small Camp - Caravans,Sorcerer's Rise - Windy Trees
180,Libra,Mountaintop,Church - Normal,,Small Camp - Nobles and Soldiers,Small Camp - Dogs,,Sorcerer's Rise - Fog Door,Church - Normal,Small Camp - Caravans,Sorcerer's Rise - Fake Building,Church - Normal,Small Camp - Soldiers
181,Libra,Mountaintop,Church - Normal,,Small Camp - Foot Soldiers,Township - Township,,Sorcerer's Rise - Missing Statue,Church - Normal,Sorcerer's Rise - Above Door,Small Camp - Misbegotten,Church - Normal,Small Camp - Dogs and Soldiers
182,Libra,Mountaintop,Small Camp - Misbegotten,,Small Camp - Demi-Humans,Church - Normal,,Church - Normal,Small Camp - Soldiers,Church - Normal,Small Camp - Misbegotten,Sorcerer's Rise - Imp Statue,Small Camp - Misbegotten
183,Libra,Mountaintop,Church - Normal,,Small Camp - Guilty,Sorcerer's Rise - Fleeing Stump,,Small Camp - Dogs,Small Camp - Rats and Demi-Humans,Church - Normal,Church - Normal,Sorcerer's Rise - Imp Statue,Small Camp - Guilty
184,Libra,Mountaintop,Church - Normal,,Small Camp - Shack,Sorcerer's Rise - Windy Trees,,Small Camp - Dogs and Soldiers,Small Camp - Dogs,Church - Normal,Small Camp - Dogs,Small Camp - Dogs,Church - Normal
185,Libra,Crater,,Church - Normal,Small Camp - Dogs and Soldiers,Small Camp - Caravans,,Small Camp - Dogs,Small Camp - Demi-Humans,Township - Township,Church - Normal,Church - Normal,Sorcerer's Rise - Missing Statue
186,Libra,Crater,,Church - Normal,Sorcerer's Rise - Withered Trees,Small Camp - Misbegotten,,Small Camp - Dogs and Soldiers,Small Camp - Dogs and Soldiers,Church - Normal,Sorcerer's Rise - Pool Reflection,Church - Normal,Church - Rats
187,Libra,Crater,,Small Camp - Misbegotten,Small Camp - Soldiers,Church - Normal,,Small Camp - Caravans,Sorcerer's Rise - Fake Building,Township - Township,Church - Normal,Church - Normal,Small Camp - Foot Soldiers
188,Libra,Crater,,Small Camp - Guilty,Small Camp - Dogs and Soldiers,"Difficult Sorcerer's Rise - Above Door, Teleporting Trees, Missing Statue",,Church - Normal,Church - Normal,Small Camp - Rats and Demi-Humans,Sorcerer's Rise - Missing Statue,Township - Township,Church - Normal
189,Libra,Crater,,Small Camp - Caravans,Sorcerer's Rise - Above Door,Church - Normal,,Small Camp - Wandering Nobles,Sorcerer's Rise - Withered Trees,Small Camp - Misbegotten,Church - Normal,Church - Normal,Small Camp - Soldiers
190,Libra,Rotted Woods,Small Camp - Guilty,Township - Township,Church - Normal,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Withered Trees,Church - Normal,,,Small Camp - Caravans and Nobles,Church - Normal,
191,Libra,Rotted Woods,Church - Normal,Small Camp - Soldiers,Church - Normal,"Difficult Sorcerer's Rise - Imp Statue, Teleporting Trees, Fleeing Stump",Church - Normal,Sorcerer's Rise - Pool Reflection,,,Small Camp - Shack,Township - Township,
192,Libra,Rotted Woods,Small Camp - Foot Soldiers,Sorcerer's Rise - Fake Building,Church - Normal,Small Camp - Soldiers,Small Camp - Soldiers,Small Camp - Dogs and Soldiers,,,Church - Normal,Church - Normal,
193,Libra,Rotted Woods,Small Camp - Misbegotten,Small Camp - Foot Soldiers,Township - Township,Church - Normal,Sorcerer's Rise - Fake Building,Church - Normal,,,Small Camp - Guilty,Church - Normal,
194,Libra,Rotted Woods,Church - Normal,Church - Normal,Small Camp - Demi-Humans,Small Camp - Soldiers,Sorcerer's Rise - Fog Door,Sorcerer's Rise - Above Door,,,Small Camp - Dogs,Church - Normal,
195,Libra,Noklateo,Sorcerer's Rise - Fake Building,Church - Normal,Small Camp - Rats and Demi-Humans,Church - Normal,Small Camp - Misbegotten,,Township - Township,Small Camp - Caravans,,,Church - Normal
196,Libra,Noklateo,Small Camp - Guilty,Church - Normal,Sorcerer's Rise - Withered Trees,Church - Normal,Small Camp - Caravans,,Small Camp - Dogs,Small Camp - Rats and Demi-Humans,,,Church - Normal
197,Libra,Noklateo,Sorcerer's Rise - Above Door,Church - Rats,Church - Normal,Small Camp - Dogs,Church - Normal,,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Missing Statue,,,Church - Normal
198,Libra,Noklateo,Church - Normal,Church - Normal,Small Camp - Soldiers,Township - Township,Sorcerer's Rise - Above Door,,Church - Normal,Small Camp - Caravans,,,Small Camp - Shack
199,Libra,Noklateo,Church - Normal,Small Camp - Dogs and Soldiers,Township - Township,Church - Normal,Church - Rats,,Sorcerer's Rise - Windy Trees,Church - Normal,,,Small Camp - Dogs
200,Fulghor,Default,Small Camp - Soldiers,Small Camp - Guilty,Small Camp - Caravans,Church - Normal,Small Camp - Caravans,Sorcerer's Rise - Missing Statue,Small Camp - Guilty,Township - Township,Church - Normal,Church - Normal,Small Camp - Demi-Humans
201,Fulghor,Default,Church - Normal,Sorcerer's Rise - Missing Statue,Sorcerer's Rise - Windy Trees,Church - Normal,Small Camp - Shack,Small Camp - Soldiers,Small Camp - Dogs,Church - Normal,Small Camp - Caravans,Sorcerer's Rise - Withered Trees,Small Camp - Dogs
202,Fulghor,Default,Sorcerer's Rise - Imp Statue,Church - Normal,Sorcerer's Rise - Withered Trees,Small Camp - Misbegotten,Small Camp - Shack,Sorcerer's Rise - Fake Building,Small Camp - Soldiers,Church - Normal,Small Camp - Misbegotten,Church - Normal,Small Camp - Caravans
203,Fulghor,Default,Church - Normal,Small Camp - Dogs,Sorcerer's Rise - Fleeing Stump,Small Camp - Caravans,Church - Normal,Church - Normal,Sorcerer's Rise - Unlit Candle,Small Camp - Guilty,Small Camp - Foot Soldiers,Sorcerer's Rise - Fake Building,Township - Township
204,Fulghor,Default,Church - Normal,Township - Township,Sorcerer's Rise - Pool Reflection,Church - Normal,Church - Normal,Small Camp - Caravans,Small Camp - Soldiers,Small Camp - Soldiers,Small Camp - Guilty,Small Camp - Guilty,Small Camp - Nobles and Soldiers
205,Fulghor,Default,Township - Township,Small Camp - Shack,Small Camp - Caravans,Sorcerer's Rise - Missing Statue,Church - Normal,Church - Normal,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Unlit Candle,Small Camp - Dogs,Church - Normal,Small Camp - Caravans
206,Fulghor,Default,Church - Normal,Small Camp - Caravans,Small Camp - Guilty,Church - Normal,Church - Normal,Small Camp - Guilty,Small Camp - Caravans,Sorcerer's Rise - Missing Statue,Small Camp - Rats and Demi-Humans,Township - Township,Small Camp - Dogs and Soldiers
207,Fulghor,Default,Church - Normal,Small Camp - Guilty,Small Camp - Dogs and Soldiers,Small Camp - Caravans,Church - Normal,Small Camp - Caravans and Nobles,Sorcerer's Rise - Withered Trees,Small Camp - Guilty,Sorcerer's Rise - Pool Reflection,Church - Normal,Sorcerer's Rise - Fake Building
208,Fulghor,Default,Small Camp - Guilty,Church - Normal,Small Camp - Demi-Humans,Small Camp - Guilty,Small Camp - Caravans,Small Camp - Dogs and Soldiers,Small Camp - Caravans,Sorcerer's Rise - Unlit Candle,Church - Normal,Sorcerer's Rise - Fog Door,Church - Normal
209,Fulghor,Default,Church - Normal,Small Camp - Caravans,Small Camp - Demi-Humans,Small Camp - Caravans,Small Camp - Misbegotten,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Pool Reflection,Church - Normal,Church - Normal,Small Camp - Misbegotten,Small Camp - Misbegotten
210,Fulghor,Default,Church - Normal,Small Camp - Caravans and Nobles,Church - Normal,Small Camp - Caravans,Small Camp - Guilty,Sorcerer's Rise - Pool Reflection,Small Camp - Dogs,Township - Township,Small Camp - Dogs,Church - Normal,Small Camp - Dogs
211,Fulghor,Default,Small Camp - Caravans,Church - Normal,Small Camp - Caravans,Church - Normal,Sorcerer's Rise - Withered Trees,Sorcerer's Rise - Missing Statue,Small Camp - Soldiers,Small Camp - Misbegotten,Small Camp - Caravans and Nobles,Church - Normal,Small Camp - Misbegotten
212,Fulghor,Default,Small Camp - Wandering Nobles,Sorcerer's Rise - Fleeing Stump,Township - Township,Small Camp - Dogs,Church - Normal,Small Camp - Caravans,Church - Normal,Small Camp - Soldiers,Small Camp - Caravans,Sorcerer's Rise - Pool Reflection,Church - Normal
213,Fulghor,Default,Small Camp - Guilty,Small Camp - Guilty,Small Camp - Guilty,Church - Normal,Sorcerer's Rise - Pool Reflection,Church - Normal,Small Camp - Foot Soldiers,Small Camp - Soldiers,Small Camp - Soldiers,Church - Normal,Small Camp - Caravans
214,Fulghor,Default,Church - Normal,Church - Normal,Church - Normal,Small Camp - Caravans,Sorcerer's Rise - Imp Statue,Church - Rats,Sorcerer's Rise - Windy Trees,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Fleeing Stump,Township - Township,Small Camp - Dogs
215,Fulghor,Default,Small Camp - Caravans,Small Camp - Dogs and Soldiers,Church - Normal,Small Camp - Dogs and Soldiers,Church - Normal,Sorcerer's Rise - Unlit Candle,Church - Rats,Small Camp - Dogs and Soldiers,Church - Normal,Small Camp - Misbegotten,Small Camp - Caravans
216,Fulghor,Default,Church - Normal,Small Camp - Dogs,Sorcerer's Rise - Fleeing Stump,Church - Normal,Small Camp - Caravans,Small Camp - Dogs,Small Camp - Guilty,Small Camp - Guilty,Small Camp - Guilty,Church - Normal,Small Camp - Rats and Demi-Humans
217,Fulghor,Default,Small Camp - Misbegotten,Church - Normal,Small Camp - Shack,Sorcerer's Rise - Fleeing Stump,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Fog Door,Small Camp - Caravans,Church - Normal,Church - Normal,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Withered Trees
